2014-12-13 00:01:06, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:03:06, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:05:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:07:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:09:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:11:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:13:06, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:15:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:17:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:19:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:21:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:23:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:25:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:27:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:29:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:31:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:33:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:35:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:37:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:39:06, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:41:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:43:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:45:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:47:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:49:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:51:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:53:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:55:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:57:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 00:59:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:01:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:03:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:05:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:07:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:09:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:11:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:13:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:15:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:17:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:19:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:21:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:23:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:25:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:27:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:29:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:31:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:33:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:35:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:37:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:39:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:41:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:43:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:45:05, 35.679043, 139.733001, periodicGPS, 1414.0,
2014-12-13 01:47:05, 35.679043, 139.733001, periodicGPS, 1414.0,
